Col0,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8
7.4393e-07,1.1426e-06,5.0093e-06,1.2116e-05,2.2397e-05,4.441e-05,6.5653e-05,0.00011414,0.000149
9.1076e-08,8.1589e-08,1.7602e-09,5.5205e-06,4.9795e-06,2.7121e-05,2.8316e-05,7.8188e-05,8.1794e-05
1.376e-07,2.5144e-07,8.8606e-07,9.6593e-08,4.4682e-07,3.8192e-06,2.4123e-06,2.6545e-05,2.1432e-05
1.232e-07,1.416e-08,2.3831e-07,2.1702e-06,4.0722e-06,1.3006e-06,3.0512e-06,9.6079e-07,6.6693e-09
1.0458e-07,1.546e-12,2.2904e-08,1.2616e-06,3.3805e-06,7.2387e-06,1.2418e-05,6.5201e-06,1.3788e-05
8.4486e-08,3.2697e-11,1.0882e-10,3.6226e-07,1.5114e-06,7.4602e-06,1.4567e-05,2.106e-05,3.6501e-05
6.4191e-08,9.9622e-12,1.0333e-09,6.3936e-08,5.9758e-07,4.7763e-06,1.1611e-05,2.6738e-05,4.8067e-05
4.497e-08,1.2236e-11,8.2101e-10,8.3754e-09,1.7894e-07,2.5714e-06,7.6717e-06,2.4469e-05,4.8072e-05
2.8028e-08,1.4871e-11,9.5047e-10,8.8017e-09,6.469e-08,1.3766e-06,5.1064e-06,1.9084e-05,4.2062e-05
1.4432e-08,1.7254e-11,1.2962e-09,1.1971e-08,5.8143e-08,6.8224e-07,3.3788e-06,1.4289e-05,3.4359e-05
5.0343e-09,1.9234e-11,1.6667e-09,1.0468e-08,7.8444e-08,4.1557e-07,2.2167e-06,1.0879e-05,2.8161e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0248e-08,7.9786e-08,3.6696e-07,1.6526e-06,8.1532e-06,2.2993e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0618e-08,7.6271e-08,4.0314e-07,1.4603e-06,6.1418e-06,1.8329e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.0592e-08,7.4331e-08,4.1492e-07,1.4411e-06,4.9384e-06,1.4588e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0255e-08,7.2967e-08,3.8217e-07,1.4204e-06,4.2901e-06,1.1889e-05
3.0927e-08,2.0013e-11,2.933e-09,9.6077e-09,6.8927e-08,3.4132e-07,1.283e-06,3.9243e-06,9.9686e-06
4.8374e-08,1.8275e-11,2.9559e-09,8.6912e-09,6.3051e-08,3.0028e-07,1.0899e-06,3.6021e-06,8.4793e-06
6.7887e-08,1.607e-11,2.8859e-09,7.5627e-09,5.5549e-08,2.5884e-07,8.8875e-07,3.1236e-06,7.1416e-06
8.8241e-08,1.3538e-11,2.7276e-09,6.2932e-09,4.6898e-08,2.1232e-07,6.9466e-07,2.5074e-06,5.7258e-06
1.0816e-07,1.0838e-11,2.4909e-09,4.9625e-09,3.7642e-08,1.646e-07,5.1392e-07,1.8781e-06,4.1857e-06
1.2638e-07,8.1383e-12,2.1906e-09,3.654e-09,2.8362e-08,1.1859e-07,3.4661e-07,1.2989e-06,2.7272e-06
1.4177e-07,5.6098e-12,1.8456e-09,2.4502e-09,1.9642e-08,7.7058e-08,2.0349e-07,8.0614e-07,1.5158e-06
1.5336e-07,3.4109e-12,1.4776e-09,1.4265e-09,1.203e-08,4.2619e-08,9.4033e-08,4.1952e-07,6.321e-07
1.6042e-07,1.6799e-12,1.1098e-09,6.4737e-10,6.0034e-09,1.7434e-08,2.4759e-08,1.5042e-07,1.2474e-07
1.625e-07,5.2548e-13,7.6511e-10,1.6171e-10,1.9413e-09,3.0859e-09,3.1063e-11,1.4684e-08,7.8214e-09
1.5948e-07,2.024e-14,4.6536e-10,4.4495e-14,9.8865e-11,4.7577e-10,2.1401e-08,2.1655e-08,2.7819e-07
1.5155e-07,1.959e-13,2.2933e-10,1.7253e-10,5.9197e-10,9.7677e-09,8.7524e-08,1.7058e-07,9.1992e-07
1.392e-07,1.0414e-12,7.1844e-11,6.6833e-10,3.3896e-09,3.0378e-08,1.9425e-07,4.5209e-07,1.8923e-06
1.232e-07,2.5037e-12,2.8055e-12,1.4563e-09,8.3159e-09,6.1011e-08,3.3486e-07,8.4848e-07,3.1333e-06
1.0458e-07,4.4908e-12,2.655e-11,2.4869e-09,1.5061e-08,9.9743e-08,5.0054e-07,1.3348e-06,4.5655e-06
8.4486e-08,6.8779e-12,1.4158e-10,3.6954e-09,2.3202e-08,1.4414e-07,6.8086e-07,1.8806e-06,6.0988e-06
6.4191e-08,9.515e-12,3.4068e-10,5.0059e-09,3.2227e-08,1.9141e-07,8.645e-07,2.4515e-06,7.6369e-06
4.497e-08,1.2236e-11,6.1133e-10,6.336e-09,4.1569e-08,2.3859e-07,1.0399e-06,3.0117e-06,9.0832e-06
2.8028e-08,1.4871e-11,9.3653e-10,7.6021e-09,5.064e-08,2.8271e-07,1.1961e-06,3.5259e-06,1.0347e-05
1.4432e-08,1.7254e-11,1.2958e-09,8.7247e-09,5.8871e-08,3.2099e-07,1.3232e-06,3.9619e-06,1.1348e-05
5.0343e-09,1.9234e-11,1.6667e-09,9.6333e-09,6.5745e-08,3.5104e-07,1.4133e-06,4.2922e-06,1.2025e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0271e-08,7.0829e-08,3.7096e-07,1.4607e-06,4.4961e-06,1.2334e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0597e-08,7.3805e-08,3.7951e-07,1.4624e-06,4.5608e-06,1.2256e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.0591e-08,7.4485e-08,3.7614e-07,1.4183e-06,4.4822e-06,1.1796e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0255e-08,7.2827e-08,3.6107e-07,1.3312e-06,4.2652e-06,1.0983e-05
3.0927e-08,2.0013e-11,2.933e-09,9.6077e-09,6.8934e-08,3.3525e-07,1.2065e-06,3.9236e-06,9.8677e-06
4.8374e-08,1.8275e-11,2.9559e-09,8.6912e-09,6.3052e-08,3.0029e-07,1.0521e-06,3.4787e-06,8.5206e-06
6.7887e-08,1.607e-11,2.8859e-09,7.5627e-09,5.5549e-08,2.5839e-07,8.7777e-07,2.9585e-06,7.0261e-06
8.8241e-08,1.3538e-11,2.7276e-09,6.2932e-09,4.6898e-08,2.122e-07,6.9434e-07,2.3958e-06,5.4781e-06
1.0816e-07,1.0838e-11,2.4909e-09,4.9625e-09,3.7642e-08,1.646e-07,5.1338e-07,1.8257e-06,3.974e-06
1.2638e-07,8.1383e-12,2.1906e-09,3.654e-09,2.8362e-08,1.1859e-07,3.4626e-07,1.2843e-06,2.6083e-06
1.4177e-07,5.6098e-12,1.8456e-09,2.4502e-09,1.9642e-08,7.7058e-08,2.0349e-07,8.0542e-07,1.4667e-06
1.5336e-07,3.4109e-12,1.4776e-09,1.4265e-09,1.203e-08,4.2619e-08,9.4029e-08,4.1925e-07,6.2097e-07
1.6042e-07,1.6799e-12,1.1098e-09,6.4737e-10,6.0034e-09,1.7434e-08,2.4758e-08,1.5002e-07,1.2428e-07
1.625e-07,5.2548e-13,7.6511e-10,1.6171e-10,1.9413e-09,3.0859e-09,3.1063e-11,1.465e-08,7.8322e-09
1.5948e-07,2.024e-14,4.6536e-10,4.4495e-14,9.8865e-11,4.7577e-10,2.1401e-08,2.1653e-08,2.7893e-07
1.5155e-07,1.959e-13,2.2933e-10,1.7253e-10,5.9197e-10,9.7677e-09,8.7524e-08,1.7059e-07,9.2055e-07
1.392e-07,1.0414e-12,7.1844e-11,6.6833e-10,3.3896e-09,3.0378e-08,1.9425e-07,4.5209e-07,1.8924e-06
1.232e-07,2.5037e-12,2.8055e-12,1.4563e-09,8.3159e-09,6.1011e-08,3.3486e-07,8.4848e-07,3.1333e-06
1.0458e-07,4.4908e-12,2.655e-11,2.4869e-09,1.5061e-08,9.9743e-08,5.0054e-07,1.3348e-06,4.5655e-06
8.4486e-08,6.8779e-12,1.4158e-10,3.6954e-09,2.3202e-08,1.4414e-07,6.8086e-07,1.8806e-06,6.0988e-06
6.4191e-08,9.515e-12,3.4068e-10,5.0059e-09,3.2227e-08,1.9141e-07,8.645e-07,2.4515e-06,7.6369e-06
4.497e-08,1.2236e-11,6.1133e-10,6.336e-09,4.1569e-08,2.3859e-07,1.0399e-06,3.0117e-06,9.0832e-06
2.8028e-08,1.4871e-11,9.3653e-10,7.6021e-09,5.064e-08,2.8271e-07,1.1961e-06,3.5259e-06,1.0347e-05
1.4432e-08,1.7254e-11,1.2958e-09,8.7247e-09,5.8871e-08,3.2099e-07,1.3232e-06,3.9619e-06,1.1348e-05
5.0343e-09,1.9234e-11,1.6667e-09,9.6333e-09,6.5745e-08,3.5104e-07,1.4133e-06,4.2922e-06,1.2025e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0271e-08,7.0829e-08,3.7096e-07,1.4607e-06,4.4961e-06,1.2334e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0597e-08,7.3805e-08,3.7951e-07,1.4624e-06,4.5608e-06,1.2256e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.0591e-08,7.4485e-08,3.7614e-07,1.4183e-06,4.4822e-06,1.1796e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0255e-08,7.2827e-08,3.6107e-07,1.3312e-06,4.2652e-06,1.0983e-05
3.0927e-08,2.0013e-11,2.933e-09,9.6077e-09,6.8934e-08,3.3525e-07,1.2065e-06,3.9236e-06,9.8677e-06
4.8374e-08,1.8275e-11,2.9559e-09,8.6912e-09,6.3052e-08,3.0029e-07,1.0521e-06,3.4787e-06,8.5206e-06
6.7887e-08,1.607e-11,2.8859e-09,7.5627e-09,5.5549e-08,2.5839e-07,8.7777e-07,2.9585e-06,7.0261e-06
8.8241e-08,1.3538e-11,2.7276e-09,6.2932e-09,4.6898e-08,2.122e-07,6.9434e-07,2.3958e-06,5.4781e-06
1.0816e-07,1.0838e-11,2.4909e-09,4.9625e-09,3.7642e-08,1.646e-07,5.1338e-07,1.8257e-06,3.974e-06
1.2638e-07,8.1383e-12,2.1906e-09,3.654e-09,2.8362e-08,1.1859e-07,3.4626e-07,1.2843e-06,2.6083e-06
1.4177e-07,5.6098e-12,1.8456e-09,2.4502e-09,1.9642e-08,7.7058e-08,2.0349e-07,8.0542e-07,1.4667e-06
1.5336e-07,3.4109e-12,1.4776e-09,1.4265e-09,1.203e-08,4.2619e-08,9.4029e-08,4.1925e-07,6.2097e-07
1.6042e-07,1.6799e-12,1.1098e-09,6.4737e-10,6.0034e-09,1.7434e-08,2.4758e-08,1.5002e-07,1.2428e-07
1.625e-07,5.2548e-13,7.6511e-10,1.6171e-10,1.9413e-09,3.0859e-09,3.1063e-11,1.465e-08,7.8322e-09
1.5948e-07,2.024e-14,4.6536e-10,4.4495e-14,9.8865e-11,4.7577e-10,2.1401e-08,2.1653e-08,2.7893e-07
1.5155e-07,1.959e-13,2.2933e-10,1.7253e-10,5.9197e-10,9.7677e-09,8.7524e-08,1.7059e-07,9.2055e-07
1.392e-07,1.0414e-12,7.1844e-11,6.6833e-10,3.3896e-09,3.0378e-08,1.9425e-07,4.5209e-07,1.8924e-06
1.232e-07,2.5037e-12,2.8055e-12,1.4563e-09,8.3159e-09,6.1011e-08,3.3486e-07,8.4848e-07,3.1333e-06
1.0458e-07,4.4908e-12,2.655e-11,2.4869e-09,1.5061e-08,9.9743e-08,5.0054e-07,1.3348e-06,4.5655e-06
8.4486e-08,6.8779e-12,1.4158e-10,3.6954e-09,2.3202e-08,1.4414e-07,6.8086e-07,1.8806e-06,6.0988e-06
6.4191e-08,9.515e-12,3.4068e-10,5.0059e-09,3.2227e-08,1.9141e-07,8.645e-07,2.4515e-06,7.6369e-06
4.497e-08,1.2236e-11,6.1133e-10,6.336e-09,4.1569e-08,2.3859e-07,1.0399e-06,3.0117e-06,9.0832e-06
2.8028e-08,1.4871e-11,9.3653e-10,7.6021e-09,5.064e-08,2.8271e-07,1.1961e-06,3.5259e-06,1.0347e-05
1.4432e-08,1.7254e-11,1.2958e-09,8.7247e-09,5.8871e-08,3.2099e-07,1.3232e-06,3.9619e-06,1.1348e-05
5.0343e-09,1.9234e-11,1.6667e-09,9.6333e-09,6.5745e-08,3.5104e-07,1.4133e-06,4.2922e-06,1.2025e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0271e-08,7.0829e-08,3.7096e-07,1.4607e-06,4.4961e-06,1.2334e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0597e-08,7.3805e-08,3.7951e-07,1.4624e-06,4.5608e-06,1.2256e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.0591e-08,7.4485e-08,3.7614e-07,1.4183e-06,4.4822e-06,1.1796e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0255e-08,7.2827e-08,3.6107e-07,1.3312e-06,4.2652e-06,1.0983e-05
3.0927e-08,2.0013e-11,2.933e-09,9.6077e-09,6.8934e-08,3.3525e-07,1.2065e-06,3.9236e-06,9.8677e-06
4.8374e-08,1.8275e-11,2.9559e-09,8.6912e-09,6.3052e-08,3.0029e-07,1.0521e-06,3.4787e-06,8.5206e-06
6.7887e-08,1.607e-11,2.8859e-09,7.5627e-09,5.5549e-08,2.5839e-07,8.7777e-07,2.9585e-06,7.0261e-06
8.8241e-08,1.3538e-11,2.7276e-09,6.2932e-09,4.6898e-08,2.122e-07,6.9434e-07,2.3958e-06,5.4781e-06
1.0816e-07,1.0838e-11,2.4909e-09,4.9625e-09,3.7642e-08,1.646e-07,5.1338e-07,1.8257e-06,3.974e-06
1.2638e-07,8.1383e-12,2.1906e-09,3.654e-09,2.8362e-08,1.1859e-07,3.4626e-07,1.2843e-06,2.6083e-06
1.4177e-07,5.6098e-12,1.8456e-09,2.4502e-09,1.9642e-08,7.7058e-08,2.0349e-07,8.0542e-07,1.4667e-06
1.5336e-07,3.4109e-12,1.4776e-09,1.4265e-09,1.203e-08,4.2619e-08,9.4029e-08,4.1925e-07,6.2097e-07
1.6042e-07,1.6799e-12,1.1098e-09,6.4737e-10,6.0034e-09,1.7434e-08,2.4758e-08,1.5002e-07,1.2428e-07
1.625e-07,5.2548e-13,7.6511e-10,1.6171e-10,1.9413e-09,3.0859e-09,3.1063e-11,1.465e-08,7.8322e-09
1.5948e-07,2.024e-14,4.6536e-10,4.4495e-14,9.8865e-11,4.7577e-10,2.1401e-08,2.1653e-08,2.7893e-07
1.5155e-07,1.959e-13,2.2933e-10,1.7253e-10,5.9197e-10,9.7677e-09,8.7524e-08,1.7059e-07,9.2055e-07
1.392e-07,1.0414e-12,7.1844e-11,6.6833e-10,3.3896e-09,3.0378e-08,1.9425e-07,4.5209e-07,1.8924e-06
1.232e-07,2.5037e-12,2.8055e-12,1.4563e-09,8.3159e-09,6.1011e-08,3.3486e-07,8.4848e-07,3.1333e-06
1.0458e-07,4.4908e-12,2.655e-11,2.4869e-09,1.5061e-08,9.9743e-08,5.0054e-07,1.3348e-06,4.5655e-06
8.4486e-08,6.8779e-12,1.4158e-10,3.6954e-09,2.3202e-08,1.4414e-07,6.8086e-07,1.8806e-06,6.0988e-06
6.4191e-08,9.515e-12,3.4068e-10,5.0059e-09,3.2227e-08,1.9141e-07,8.645e-07,2.4515e-06,7.6369e-06
4.497e-08,1.2236e-11,6.1133e-10,6.336e-09,4.1569e-08,2.3859e-07,1.0399e-06,3.0117e-06,9.0832e-06
2.8028e-08,1.4871e-11,9.3653e-10,7.6021e-09,5.064e-08,2.8271e-07,1.1961e-06,3.5259e-06,1.0347e-05
1.4432e-08,1.7254e-11,1.2958e-09,8.7247e-09,5.8871e-08,3.2099e-07,1.3232e-06,3.9619e-06,1.1348e-05
5.0343e-09,1.9234e-11,1.6667e-09,9.6333e-09,6.5745e-08,3.5104e-07,1.4133e-06,4.2922e-06,1.2025e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0271e-08,7.0829e-08,3.7096e-07,1.4607e-06,4.4961e-06,1.2334e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0597e-08,7.3805e-08,3.7951e-07,1.4624e-06,4.5608e-06,1.2256e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.0591e-08,7.4485e-08,3.7614e-07,1.4183e-06,4.4822e-06,1.1796e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0255e-08,7.2827e-08,3.6107e-07,1.3312e-06,4.2652e-06,1.0983e-05
3.0927e-08,2.0013e-11,2.933e-09,9.6077e-09,6.8934e-08,3.3525e-07,1.2065e-06,3.9236e-06,9.8677e-06
4.8374e-08,1.8275e-11,2.9559e-09,8.6912e-09,6.3052e-08,3.0029e-07,1.0521e-06,3.4787e-06,8.5206e-06
6.7887e-08,1.607e-11,2.8859e-09,7.5627e-09,5.5549e-08,2.5839e-07,8.7777e-07,2.9585e-06,7.0261e-06
8.8241e-08,1.3538e-11,2.7276e-09,6.2932e-09,4.6898e-08,2.122e-07,6.9434e-07,2.3958e-06,5.4781e-06
1.0816e-07,1.0838e-11,2.4909e-09,4.9625e-09,3.7642e-08,1.646e-07,5.1338e-07,1.8257e-06,3.974e-06
1.2638e-07,8.1383e-12,2.1906e-09,3.654e-09,2.8362e-08,1.1859e-07,3.4626e-07,1.2843e-06,2.6083e-06
1.4177e-07,5.6098e-12,1.8456e-09,2.4502e-09,1.9642e-08,7.7058e-08,2.0349e-07,8.0542e-07,1.4668e-06
1.5336e-07,3.4109e-12,1.4776e-09,1.4265e-09,1.203e-08,4.2619e-08,9.4029e-08,4.1925e-07,6.2079e-07
1.6042e-07,1.6799e-12,1.1098e-09,6.4737e-10,6.0034e-09,1.7434e-08,2.4758e-08,1.5002e-07,1.2343e-07
1.625e-07,5.2548e-13,7.6511e-10,1.6171e-10,1.9413e-09,3.0859e-09,3.1063e-11,1.4649e-08,8.2673e-09
1.5948e-07,2.024e-14,4.6536e-10,4.4495e-14,9.8865e-11,4.7577e-10,2.1401e-08,2.1631e-08,2.7804e-07
1.5155e-07,1.959e-13,2.2933e-10,1.7253e-10,5.9197e-10,9.7677e-09,8.7524e-08,1.7087e-07,8.9832e-07
1.392e-07,1.0414e-12,7.1844e-11,6.6833e-10,3.3896e-09,3.0378e-08,1.9425e-07,4.5456e-07,1.8045e-06
1.232e-07,2.5037e-12,2.8055e-12,1.4563e-09,8.3159e-09,6.1011e-08,3.3482e-07,8.4995e-07,2.9199e-06
1.0458e-07,4.4908e-12,2.655e-11,2.4869e-09,1.5061e-08,9.9743e-08,5.0165e-07,1.318e-06,4.2213e-06
8.4486e-08,6.8779e-12,1.4158e-10,3.6954e-09,2.3202e-08,1.4414e-07,6.834e-07,1.8111e-06,5.7601e-06
6.4191e-08,9.515e-12,3.4068e-10,5.0059e-09,3.2227e-08,1.9141e-07,8.5726e-07,2.2881e-06,7.619e-06
4.497e-08,1.2236e-11,6.1133e-10,6.336e-09,4.1569e-08,2.3871e-07,1.0003e-06,2.7724e-06,9.8868e-06
2.8028e-08,1.4871e-11,9.3653e-10,7.6021e-09,5.064e-08,2.8421e-07,1.0988e-06,3.3475e-06,1.2644e-05
1.4432e-08,1.7254e-11,1.2958e-09,8.7247e-09,5.8859e-08,3.196e-07,1.1931e-06,4.105e-06,1.5914e-05
5.0343e-09,1.9234e-11,1.6667e-09,9.6333e-09,6.5986e-08,3.346e-07,1.3596e-06,5.1423e-06,1.9644e-05
4.2662e-10,2.0688e-11,2.0258e-09,1.0271e-08,7.1063e-08,3.2606e-07,1.6714e-06,6.5376e-06,2.3694e-05
8.9813e-10,2.1525e-11,2.3505e-09,1.0597e-08,6.8985e-08,3.2637e-07,2.2117e-06,8.3216e-06,2.7776e-05
6.4192e-09,2.1691e-11,2.6206e-09,1.058e-08,5.8519e-08,3.8557e-07,3.0445e-06,1.0469e-05,3.1378e-05
1.6643e-08,2.1176e-11,2.8189e-09,1.0458e-08,5.7822e-08,5.5721e-07,4.206e-06,1.2845e-05,3.374e-05
3.0927e-08,2.0013e-11,2.933e-09,8.7029e-09,9.5698e-08,9.1426e-07,5.6549e-06,1.5097e-05,3.4197e-05
4.8374e-08,1.8275e-11,2.9662e-09,4.7297e-09,2.2658e-07,1.5294e-06,7.1497e-06,1.6622e-05,3.2366e-05
6.7887e-08,1.607e-11,2.6997e-09,5.9232e-09,5.382e-07,2.4266e-06,8.1977e-06,1.6945e-05,2.7384e-05
8.8241e-08,1.3538e-11,1.1127e-09,3.2908e-08,1.1002e-06,3.4406e-06,8.4125e-06,1.5616e-05,1.7719e-05
1.0816e-07,1.0838e-11,4.5343e-09,1.5824e-07,1.7913e-06,4.1621e-06,6.9904e-06,1.1185e-05,5.8264e-06
1.2638e-07,1.2944e-11,5.2292e-08,4.7698e-07,2.2444e-06,4.1814e-06,2.9636e-06,4.0275e-06,1.0977e-07
1.4177e-07,1.1853e-10,2.3973e-07,8.9312e-07,1.7485e-06,2.2921e-06,2.7222e-08,8.4414e-08,1.6276e-05
1.5336e-07,4.5716e-09,4.6901e-07,1.0486e-06,5.4044e-08,6.3443e-10,9.8772e-06,1.3042e-05,6.4843e-05
1.5259e-07,8.1068e-08,1.6682e-07,1.1479e-07,4.5416e-06,6.9527e-06,4.0156e-05,5.1986e-05,0.00012954
3.0018e-07,1.3274e-07,1.8609e-06,3.01e-06,1.9888e-05,2.9397e-05,7.043e-05,9.8716e-05,0.00017313
2.1452e-07,1.1423e-06,4.9132e-06,1.2118e-05,2.2303e-05,4.4701e-05,6.8045e-05,0.0001173,0.00016217
